frame,gaze
P18-R04-ContinentalBreakfast-102938-106194_619.png,"(0.45, 0.60)"
P18-R04-ContinentalBreakfast-107381-109186_693.png,"(0.50, 0.70)"
P18-R04-ContinentalBreakfast-110170-115358_795.png,"(0.45, 0.75)"
P18-R04-ContinentalBreakfast-116104-116995_883.png,"(0.45, 0.60)"
P18-R04-ContinentalBreakfast-120531-121430_911.png,"(0.55, 0.60)"
P18-R04-ContinentalBreakfast-122024-125127_970.png,"(0.50, 0.50)"
P18-R04-ContinentalBreakfast-125900-129235_1065.png,"(0.50, 0.50)"
P18-R04-ContinentalBreakfast-131105-132679_1138.png,"(0.45, 0.65)"
P18-R04-ContinentalBreakfast-134820-136957_1193.png,"(0.45, 0.60)"
P18-R04-ContinentalBreakfast-142898-147222_1288.png,"(0.50, 0.50)"
P18-R04-ContinentalBreakfast-148003-156461_1473.png,"(0.45, 0.55)"
P18-R04-ContinentalBreakfast-158511-160057_1618.png,"(0.30, 0.45)"
P18-R04-ContinentalBreakfast-160839-162138_1660.png,"(0.65, 0.50)"
P18-R04-ContinentalBreakfast-165694-169654_1737.png,"(0.50, 0.40)"
P18-R04-ContinentalBreakfast-170681-191720_2098.png,"(0.52, 0.38)"
P18-R04-ContinentalBreakfast-215448-216816_2422.png,"(0.50, 0.60)"
P18-R04-ContinentalBreakfast-221232-223891_2482.png,"(0.50, 0.35)"
P18-R04-ContinentalBreakfast-231491-232679_2539.png,"(0.45, 0.35)"
P18-R04-ContinentalBreakfast-234010-236377_2592.png,"(0.35, 0.70)"
P18-R04-ContinentalBreakfast-237963-243727_2711.png,"(0.50, 0.60)"
P18-R04-ContinentalBreakfast-244591-247076_2831.png,"(0.45, 0.60)"
P18-R04-ContinentalBreakfast-247076-251605_2934.png,"(0.50, 0.60)"
P18-R04-ContinentalBreakfast-252933-258280_3079.png,"(0.25, 0.60)"
P18-R04-ContinentalBreakfast-260678-261799_3173.png,"(0.65, 0.45)"
P18-R04-ContinentalBreakfast-261799-263918_3221.png,"(0.45, 0.60)"
P18-R04-ContinentalBreakfast-266433-268125_3278.png,"(0.35, 0.45)"
