frame,gaze
P20-R03-BaconAndEggs-1003410-1005136_19643.png,"(0.45, 0.65)"
P20-R03-BaconAndEggs-100611-102665_894.png,"(0.58, 0.62)"
P20-R03-BaconAndEggs-1007029-1013189_19759.png,"(0.45, 0.60)"
P20-R03-BaconAndEggs-1014439-1015754_19869.png,"(0.75, 0.45)"
P20-R03-BaconAndEggs-1015754-1017988_19921.png,"(0.30, 0.25)"
P20-R03-BaconAndEggs-1017655-1021879_20016.png,"(0.65, 0.45)"
P20-R03-BaconAndEggs-1024031-1026673_20117.png,"(0.50, 0.45)"
P20-R03-BaconAndEggs-1026673-1028658_20184.png,"(0.35, 0.25)"
P20-R03-BaconAndEggs-1027783-1034530_20311.png,"(0.45, 0.60)"
P20-R03-BaconAndEggs-102814-104886_956.png,"(0.55, 0.60)"
P20-R03-BaconAndEggs-1033864-1035850_20439.png,"(0.35, 0.45)"
P20-R03-BaconAndEggs-1037209-1048229_20628.png,"(0.50, 0.60)"
P20-R03-BaconAndEggs-1050121-1052611_20824.png,"(0.45, 0.35)"
P20-R03-BaconAndEggs-1054092-1056280_20893.png,"(0.50, 0.60)"
P20-R03-BaconAndEggs-1056901-1058144_20944.png,"(0.65, 0.35)"
P20-R03-BaconAndEggs-1058144-1078166_21252.png,"(0.50, 0.45)"
P20-R03-BaconAndEggs-107674-111031_1036.png,"(0.65, 0.50)"
P20-R03-BaconAndEggs-1078166-1079462_21561.png,"(0.65, 0.45)"
P20-R03-BaconAndEggs-1079045-1080559_21603.png,"(0.50, 0.20)"
P20-R03-BaconAndEggs-1079851-1096263_21862.png,"(0.45, 0.60)"
P20-R03-BaconAndEggs-1096263-1098787_22136.png,"(0.35, 0.45)"
P20-R03-BaconAndEggs-1102489-1104429_22201.png,"(0.75, 0.75)"
P20-R03-BaconAndEggs-1104429-1107200_22270.png,"(0.45, 0.35)"
P20-R03-BaconAndEggs-1107200-1123754_22550.png,"(0.50, 0.40)"
P20-R03-BaconAndEggs-112295-114101_1111.png,"(0.45, 0.65)"
P20-R03-BaconAndEggs-1127471-1131721_22852.png,"(0.75, 0.60)"
P20-R03-BaconAndEggs-1131721-1132877_22932.png,"(0.45, 0.40)"
