frame,gaze
P10-R06-GreekSalad-104000-106300_1260.png,"(0.25, 0.75)"
P10-R06-GreekSalad-108632-114168_1374.png,"(0.45, 0.70)"
P10-R06-GreekSalad-115049-120433_1533.png,"(0.45, 0.75)"
P10-R06-GreekSalad-120728-124594_1668.png,"(0.45, 0.65)"
P10-R06-GreekSalad-124850-129898_1798.png,"(0.35, 0.65)"
P10-R06-GreekSalad-130500-132500_1900.png,"(0.25, 0.75)"
P10-R06-GreekSalad-137550-139250_1954.png,"(0.50, 0.45)"
P10-R06-GreekSalad-139325-142025_2018.png,"(0.45, 0.60)"
P10-R06-GreekSalad-145262-146462_2076.png,"(0.75, 0.65)"
P10-R06-GreekSalad-150212-151412_2113.png,"(0.75, 0.60)"
P10-R06-GreekSalad-152962-167862_2345.png,"(0.45, 0.72)"
P10-R06-GreekSalad-167862-169662_2586.png,"(0.50, 0.70)"
P10-R06-GreekSalad-169662-171712_2644.png,"(0.58, 0.74)"
P10-R06-GreekSalad-173968-187864_2875.png,"(0.45, 0.70)"
P10-R06-GreekSalad-188247-199242_3235.png,"(0.45, 0.75)"
P10-R06-GreekSalad-202237-204337_3425.png,"(0.65, 0.55)"
P10-R06-GreekSalad-204337-206237_3484.png,"(0.35, 0.65)"
P10-R06-GreekSalad-209129-210137_3527.png,"(0.35, 0.45)"
P10-R06-GreekSalad-210927-211944_3557.png,"(0.45, 0.30)"
P10-R06-GreekSalad-217345-218953_3596.png,"(0.75, 0.45)"
P10-R06-GreekSalad-218985-220640_3645.png,"(0.50, 0.60)"
P10-R06-GreekSalad-225637-242337_3911.png,"(0.45, 0.65)"
P10-R06-GreekSalad-244415-245359_4167.png,"(0.25, 0.60)"
P10-R06-GreekSalad-247169-250736_4233.png,"(0.45, 0.75)"
P10-R06-GreekSalad-252913-253553_4295.png,"(0.25, 0.60)"
P10-R06-GreekSalad-255519-263968_4427.png,"(0.45, 0.60)"
P10-R06-GreekSalad-264416-278832_4758.png,"(0.45, 0.65)"
P10-R06-GreekSalad-280641-284938_5028.png,"(0.50, 0.65)"
P10-R06-GreekSalad-285337-290337_5164.png,"(0.50, 0.60)"
P10-R06-GreekSalad-290487-293587_5282.png,"(0.50, 0.60)"
P10-R06-GreekSalad-296560-297552_5343.png,"(0.58, 0.28)"
P10-R06-GreekSalad-303287-307787_5424.png,"(0.50, 0.30)"
P10-R06-GreekSalad-308011-308940_5504.png,"(0.65, 0.35)"
P10-R06-GreekSalad-308940-310087_5536.png,"(0.50, 0.40)"
P10-R06-GreekSalad-310087-314237_5614.png,"(0.35, 0.65)"
P10-R06-GreekSalad-317812-339412_5987.png,"(0.52, 0.68)"
P10-R06-GreekSalad-343262-346262_6343.png,"(0.50, 0.70)"
P10-R06-GreekSalad-362312-364462_6419.png,"(0.50, 0.60)"
P10-R06-GreekSalad-364462-366537_6481.png,"(0.50, 0.60)"
P10-R06-GreekSalad-366537-368143_6536.png,"(0.25, 0.75)"
P10-R06-GreekSalad-376943-378093_6579.png,"(0.25, 0.45)"
P10-R06-GreekSalad-380268-381468_6615.png,"(0.65, 0.45)"
P10-R06-GreekSalad-381468-383018_6656.png,"(0.25, 0.60)"
P10-R06-GreekSalad-383993-385093_6695.png,"(0.45, 0.60)"
P10-R06-GreekSalad-389093-391493_6746.png,"(0.45, 0.65)"
P10-R06-GreekSalad-392443-393643_6799.png,"(0.50, 0.40)"
P10-R06-GreekSalad-39600-52500_186.png,"(0.45, 0.35)"
P10-R06-GreekSalad-412493-421393_6947.png,"(0.45, 0.65)"
P10-R06-GreekSalad-424193-432093_7191.png,"(0.35, 0.65)"
P10-R06-GreekSalad-435593-443193_7416.png,"(0.35, 0.70)"
P10-R06-GreekSalad-446943-452443_7606.png,"(0.35, 0.75)"
P10-R06-GreekSalad-454943-460343_7765.png,"(0.45, 0.60)"
P10-R06-GreekSalad-464693-468893_7905.png,"(0.45, 0.45)"
P10-R06-GreekSalad-469562-470539_7981.png,"(0.45, 0.30)"
P10-R06-GreekSalad-473043-475143_8027.png,"(0.50, 0.35)"
P10-R06-GreekSalad-475143-477843_8097.png,"(0.58, 0.79)"
P10-R06-GreekSalad-477843-516479_8693.png,"(0.50, 0.60)"
P10-R06-GreekSalad-516479-517743_9269.png,"(0.50, 0.70)"
P10-R06-GreekSalad-523693-525693_9318.png,"(0.50, 0.60)"
P10-R06-GreekSalad-529936-531904_9376.png,"(0.45, 0.65)"
P10-R06-GreekSalad-532543-533743_9423.png,"(0.15, 0.45)"
P10-R06-GreekSalad-535493-537093_9465.png,"(0.45, 0.55)"
P10-R06-GreekSalad-537125-544613_9598.png,"(0.45, 0.65)"
P10-R06-GreekSalad-545381-547726_9741.png,"(0.35, 0.70)"
P10-R06-GreekSalad-54900-55800_387.png,"(0.45, 0.30)"
P10-R06-GreekSalad-550318-559718_9911.png,"(0.52, 0.68)"
