frame,gaze
P05-R02-TurkeySandwich-105016-107239_527.png,"(0.65, 0.50)"
P05-R02-TurkeySandwich-107351-109231_587.png,"(0.45, 0.65)"
P05-R02-TurkeySandwich-109846-111047_633.png,"(0.75, 0.60)"
P05-R02-TurkeySandwich-120022-122806_692.png,"(0.58, 0.72)"
P05-R02-TurkeySandwich-123614-126604_777.png,"(0.50, 0.70)"
P05-R02-TurkeySandwich-126604-127982_841.png,"(0.45, 0.60)"
P05-R02-TurkeySandwich-129439-130734_881.png,"(0.25, 0.45)"
P05-R02-TurkeySandwich-131064-147623_1139.png,"(0.45, 0.50)"
P05-R02-TurkeySandwich-149440-155376_1464.png,"(0.35, 0.42)"
P05-R02-TurkeySandwich-158159-168942_1707.png,"(0.50, 0.60)"
P05-R02-TurkeySandwich-170408-174471_1924.png,"(0.45, 0.65)"
P05-R02-TurkeySandwich-174471-177055_2022.png,"(0.50, 0.60)"
P05-R02-TurkeySandwich-179102-185135_2147.png,"(0.65, 0.70)"
P05-R02-TurkeySandwich-185528-189146_2287.png,"(0.45, 0.50)"
P05-R02-TurkeySandwich-191154-192832_2365.png,"(0.50, 0.45)"
P05-R02-TurkeySandwich-192832-193999_2408.png,"(0.35, 0.45)"
P05-R02-TurkeySandwich-194063-195791_2451.png,"(0.38, 0.75)"
P05-R02-TurkeySandwich-197415-199102_2502.png,"(0.50, 0.30)"
P05-R02-TurkeySandwich-200056-201024_2542.png,"(0.75, 0.60)"
P05-R02-TurkeySandwich-209162-211771_2595.png,"(0.45, 0.60)"
P05-R02-TurkeySandwich-212034-216930_2706.png,"(0.65, 0.85)"
P05-R02-TurkeySandwich-224898-225754_2791.png,"(0.58, 0.32)"
P05-R02-TurkeySandwich-230248-231290_2820.png,"(0.75, 0.65)"
P05-R02-TurkeySandwich-231290-232915_2860.png,"(0.75, 0.60)"
P05-R02-TurkeySandwich-234809-237306_2922.png,"(0.65, 0.55)"
P05-R02-TurkeySandwich-237849-238858_2974.png,"(0.65, 0.65)"
P05-R02-TurkeySandwich-240386-261692_3296.png,"(0.45, 0.65)"
P05-R02-TurkeySandwich-261990-275238_3796.png,"(0.35, 0.65)"
P05-R02-TurkeySandwich-276567-282554_4075.png,"(0.45, 0.65)"
P05-R02-TurkeySandwich-313067-313602_4170.png,"(0.50, 0.60)"
P05-R02-TurkeySandwich-319875-321986_4210.png,"(0.50, 0.60)"
P05-R02-TurkeySandwich-322082-323482_4262.png,"(0.50, 0.45)"
P05-R02-TurkeySandwich-324699-327628_4326.png,"(0.50, 0.60)"
P05-R02-TurkeySandwich-338617-339722_4386.png,"(0.50, 0.50)"
P05-R02-TurkeySandwich-345874-347523_4428.png,"(0.50, 0.40)"
P05-R02-TurkeySandwich-352698-355715_4497.png,"(0.45, 0.60)"
