frame,gaze
P04-R05-Cheeseburger-110810-112843_789.png,"(0.45, 0.65)"
P04-R05-Cheeseburger-116666-119442_860.png,"(0.45, 0.60)"
P04-R05-Cheeseburger-132601-134195_925.png,"(0.50, 0.30)"
P04-R05-Cheeseburger-140978-143391_985.png,"(0.35, 0.45)"
P04-R05-Cheeseburger-147226-148880_1046.png,"(0.45, 0.35)"
P04-R05-Cheeseburger-148880-149711_1084.png,"(0.50, 0.40)"
P04-R05-Cheeseburger-149711-151304_1121.png,"(0.35, 0.45)"
P04-R05-Cheeseburger-175877-182365_1238.png,"(0.15, 0.65)"
P04-R05-Cheeseburger-187197-188830_1356.png,"(0.65, 0.45)"
P04-R05-Cheeseburger-205858-208571_1420.png,"(0.25, 0.60)"
P04-R05-Cheeseburger-220582-223493_1503.png,"(0.50, 0.60)"
P04-R05-Cheeseburger-231607-232615_1561.png,"(0.45, 0.75)"
P04-R05-Cheeseburger-234303-235679_1596.png,"(0.75, 0.60)"
P04-R05-Cheeseburger-244774-248814_1675.png,"(0.35, 0.45)"
P04-R05-Cheeseburger-249740-255350_1815.png,"(0.35, 0.75)"
P04-R05-Cheeseburger-259333-260717_1918.png,"(0.65, 0.75)"
P04-R05-Cheeseburger-265723-267130_1960.png,"(0.75, 0.60)"
P04-R05-Cheeseburger-277296-280656_2030.png,"(0.35, 0.65)"
P04-R05-Cheeseburger-292153-294232_2110.png,"(0.35, 0.45)"
P04-R05-Cheeseburger-306216-307650_2162.png,"(0.25, 0.65)"
P04-R05-Cheeseburger-314833-317705_2225.png,"(0.35, 0.45)"
P04-R05-Cheeseburger-317705-318768_2284.png,"(0.50, 0.60)"
P04-R05-Cheeseburger-318816-320136_2320.png,"(0.45, 0.75)"
P04-R05-Cheeseburger-320992-322880_2368.png,"(0.65, 0.45)"
P04-R05-Cheeseburger-330518-331558_2411.png,"(0.35, 0.60)"
P04-R05-Cheeseburger-337615-339350_2453.png,"(0.65, 0.35)"
P04-R05-Cheeseburger-344687-345528_2492.png,"(0.45, 0.65)"
P04-R05-Cheeseburger-355504-358917_2555.png,"(0.75, 0.60)"
P04-R05-Cheeseburger-358917-359928_2620.png,"(0.35, 0.45)"
P04-R05-Cheeseburger-360200-365528_2713.png,"(0.45, 0.30)"
P04-R05-Cheeseburger-369245-370174_2805.png,"(0.40, 0.80)"
P04-R05-Cheeseburger-385590-387918_2854.png,"(0.45, 0.70)"
P04-R05-Cheeseburger-425719-428357_2926.png,"(0.25, 0.75)"
P04-R05-Cheeseburger-428357-440686_3143.png,"(0.45, 0.75)"
P04-R05-Cheeseburger-448053-450774_3360.png,"(0.50, 0.40)"
P04-R05-Cheeseburger-451053-453766_3439.png,"(0.50, 0.40)"
P04-R05-Cheeseburger-451684-452700_3494.png,"(0.35, 0.45)"
P04-R05-Cheeseburger-454528-455064_3517.png,"(0.50, 0.60)"
P04-R05-Cheeseburger-465584-468831_3572.png,"(0.50, 0.65)"
P04-R05-Cheeseburger-470463-471950_3640.png,"(0.75, 0.65)"
P04-R05-Cheeseburger-471982-474172_3694.png,"(0.50, 0.60)"
P04-R05-Cheeseburger-474258-474962_3737.png,"(0.50, 0.60)"
P04-R05-Cheeseburger-481340-482492_3764.png,"(0.50, 0.35)"
P04-R05-Cheeseburger-483725-484501_3793.png,"(0.50, 0.40)"
P04-R05-Cheeseburger-484725-490381_3888.png,"(0.35, 0.25)"
P04-R05-Cheeseburger-492389-494438_4000.png,"(0.50, 0.60)"
P04-R05-Cheeseburger-500637-502447_4057.png,"(0.35, 0.65)"
P04-R05-Cheeseburger-506399-514775_4205.png,"(0.45, 0.75)"
P04-R05-Cheeseburger-517974-522959_4400.png,"(0.35, 0.25)"
P04-R05-Cheeseburger-522959-525304_4507.png,"(0.35, 0.65)"
