frame,gaze
P14-R01-PastaSalad-1000513-1002804_21099.png,"(0.45, 0.70)"
P14-R01-PastaSalad-1002813-1004771_21161.png,"(0.45, 0.60)"
P14-R01-PastaSalad-1004771-1020242_21413.png,"(0.45, 0.75)"
P14-R01-PastaSalad-100786-102120_1424.png,"(0.75, 0.45)"
P14-R01-PastaSalad-102462-104171_1469.png,"(0.85, 0.65)"
P14-R01-PastaSalad-1027768-1031009_21685.png,"(0.45, 0.65)"
P14-R01-PastaSalad-1031009-1038444_21841.png,"(0.30, 0.65)"
P14-R01-PastaSalad-105004-114204_1628.png,"(0.45, 0.65)"
P14-R01-PastaSalad-1050445-1058255_22063.png,"(0.45, 0.60)"
P14-R01-PastaSalad-1058255-1069547_22340.png,"(0.45, 0.65)"
P14-R01-PastaSalad-1070297-1075809_22584.png,"(0.45, 0.65)"
P14-R01-PastaSalad-1075809-1076764_22678.png,"(0.45, 0.65)"
P14-R01-PastaSalad-1076764-1090210_22887.png,"(0.45, 0.75)"
P14-R01-PastaSalad-1090210-1092785_23119.png,"(0.45, 0.70)"
P14-R01-PastaSalad-1092787-1097505_23226.png,"(0.45, 0.75)"
P14-R01-PastaSalad-1098277-1101419_23341.png,"(0.45, 0.65)"
P14-R01-PastaSalad-1103780-1105330_23409.png,"(0.45, 0.65)"
P14-R01-PastaSalad-1105330-1106288_23446.png,"(0.45, 0.75)"
P14-R01-PastaSalad-1106288-1108814_23498.png,"(0.50, 0.70)"
P14-R01-PastaSalad-1108814-1113740_23608.png,"(0.45, 0.75)"
P14-R01-PastaSalad-1113740-1123708_23824.png,"(0.45, 0.60)"
P14-R01-PastaSalad-1123708-1124869_23987.png,"(0.35, 0.65)"
P14-R01-PastaSalad-1124869-1132445_24115.png,"(0.45, 0.60)"
P14-R01-PastaSalad-1132445-1134487_24255.png,"(0.45, 0.65)"
P14-R01-PastaSalad-1134487-1135865_24306.png,"(0.35, 0.65)"
P14-R01-PastaSalad-1135865-1152536_24568.png,"(0.58, 0.67)"
P14-R01-PastaSalad-1152567-1165677_24998.png,"(0.45, 0.65)"
P14-R01-PastaSalad-116500-119083_1798.png,"(0.58, 0.52)"
P14-R01-PastaSalad-1165677-1167593_25216.png,"(0.50, 0.70)"
